416,還價錢都訂好了咧...雖然還算是行情價!但可能就是抓住價錢不算貴，怕麻煩的心理詐騙!!建議一定要找警察!!不一定是機車要賠汽車!!雖然你們沒犁田，人也沒事!突然想到:叫警察來，先開牠一張亂改大燈HID)，應該比2500貴很多!還要驗車!!可能牠會倒給你一千，抱著牠的下巴落荒而逃!
418,我看這本書覺得情節不錯，很好的寫出了祈然對冰依的愛，尤其是冰依死去的那一刻，我覺得有點感傷。
420,我的也有我是元月份交車的剛開始看到網友的反應還以為應該只是少數案例沒想到自己的小4也發生了這樣的情形五月份開始有味道酸酸的)家裡共有4輛toyota卻沒想到是最高價的2.4g尊貴才4~5個月就先有毛病toyota該打屁股好好檢討100多萬的車連個冷氣異味都搞不定是笨嗎?
422,謝謝樓上兩位大哥的熱心回覆我已經去原廠詢問了原因就是戶外溫度低所以空調會自動調節車內溫度後來今天開回家時戶外21度我冷氣23度我把後座出風口關掉結果前面冷氣竟然不夠冷有點溫我馬上把後座出風口打開竟然吹冷氣想說這麼奇怪前後竟然顛倒馬上把溫度調低前面的出風口就吹出冷氣了今天去原廠就檢查而已還幫我洗車算是賺到
424,優點是地理位置不錯，朝南的房間可以看富春江，可惜給我的所謂高級房是朝北的，怪不得人家說攜程的客人比較受歧視。
426,同學你說話好激動充滿了驚嘆號比我還像被撞的受害者哦我也強調我寧願相信我也沒針對台本也許是日本本田本身決定不需要內鐵的有正當理由的COSTDOWN是很合理的)為什麼沒有後內鐵..這問題就留給日本本田去回答吧還有~這裡是牛頭版討論太多H的車子有點喧賓奪主了版友們單純把這案例當成笑話笑笑就好了嘛
428,被側風推或打到，大家多少都有經驗，與車身流線程度，車重，車高，輪寬，動力，避震器，方向盤智慧，重力回饋設定都有相關。
430,原廠要有能力及意願來主動研究及保修它，車主遇到這個問題已經很不舒服了，請原廠用最大的熱忱來處理。
432,如果是因為偷掉安全配備安全氣囊，VSC，盲點偵測系統，來壓低價格，那這種CAMRY，不要也罷。
434,車子的安全是很重要的，這些人等於是用無形的力量在殺人，新一代CAMRY一定會大賣的，但和泰卻可能讓台灣的消費者只能買到不安全的電子花車CAMRY。
436,那請問你為什麼我朋友開車場的~也都是在開T牌...真的好怪異==他不懂車~卻可以開車行~呵呵~雖然你說的是很多T牌車主，但是我想理性的跟你說...如果要喊安全性，跟穩定度...好多銷售前幾名的車子，穩定度跟操控度跟安全度都特爛~!!我問一下~!!如果今天你沒有甚麼錢~你會買啥?
438,在台灣，選Toyota不會後悔。
440,我在奧地利坐朋友出廠四年的賓士柴油車。距離五十公尺。還沒看到車就聽到柴油引擎聲。不知是不是歐洲賓士都比較爛。賓士車或許比較安全。但不見得好開舒適故障率低。
442,這樣講就會有人說命只有一條要買就要多花點錢買安全的車如果有錢可以買好一點的進口車開起來操控好爽度又夠又拉風誰願意開國產車?
444,這就是有潰縮和沒有潰縮的差別，也可以說是「內傷和外傷」的差別！
446,打一下那種的感覺，會覺得全身都麻了的，如果大多的話，可能會震死吧！
448,希望藉此文章來喚醒和泰高層的良心。
450,因為CAMRY沒有EPS，台灣一年會有多少人因此受傷/死亡。
452,難道台灣人的命不值錢嗎?
454,哈~~~~想到一個原因了，因為我們都只重外表，不重內涵
456,或許外面的不是正廠零件。
458,不會吧!!!我也是讀清華高中耶!更巧的是我也是高榮線我都是坐這台好幾百萬的車上下課喔哈哈哈車子很新，司機態度很好喔!是妳爸爸喔，重點是坐起來好舒服喔...每次要上課一上車挑好自己想要的位子，舒服的坐著。
460,油耗的問題有點老生常談，管好黃金右腳，胎壓要足我是36PSI)，機油不要太濃或過量。
462,整體造型美翻了，不知道上次RAV4我們台灣輸給烏干達以後，這次Camary為我們喜歡冒險犯難的台灣人特製的特殊安全大改版可不可以贏過烏干達，如果能贏烏干達的話，真的很令人高興啊．什麼？搞不清楚什麼烏干達請看這篇http://www.mobile01.com/topicdetail.php?f=264＆t=2367723
464,有很多人改燈就是改亮到別人眼睛刺眼和痛也不管..那種就是沒車品的...真正會玩改車的人沒那麼笨..只顧自我感覺良好..^______^
466,不過國內遊覽車用的都是PVC仿皮悶熱又不透氣，長途搭乘的舒適性較差版大父親添購新車時不妨考慮和噶瑪蘭客運一樣的平織布椅吧客機、高鐵等長途運輸也都採用平織布椅除了視覺較有質感，舒適性也比PVC優清理方面也不像早期常用的絨布，悶熱難清理還容易卡灰塵佳豐現在好像做軌道車的座椅比較多？
468,Toyota剛好相反，第一批一定用料最好，後來才會慢慢Costdown。
470,司機也是人沒人願意拿自己生命開玩笑司機道德早就被景氣給幹掉了這兒的官員有幾個是司機出身的法規多且很多是很不合理罰金又高一般人出事了大多同情小車這兒不講道理只講大小偏偏做大車司機也要養家收入一年不如一年下延長工時是必要的累錢又少又有表哥整天拿法規找麻煩是問道德是..........
472,車是新的，胎也是新的，真是嚇死了，還好後來買車的業務免費幫我換了一條。
474,請問ALTIS10.5冷車啟動轉速2000RPM是否有問題新車時還不會第一次保養完有換自排油)就這樣了問計師又說正常但公司裡5台ALTIS都沒我這樣高開我朋友的冷車發動也才一千多引擎安靜不吵雜不像我的非常的大聲雜音很多我在想是不是常常高轉速熱車有傷到一點PS機油使用5W50原廠油發車必熱車不開快車10.9兩千轉維持幾秒鐘而已後面會慢慢的掉回一千出頭我的疑問是為何朋友的車不會這樣而我的會是否有辦法調整
476,話說我以前在九和維修，還真的看過警車在拆變速箱耶!
478,塑化劑喝多了結果是..相信大家都知道沒關係，沒關係技術補足一切
480,誰友善，誰不友善大家都看得很清楚每次講到油電總是會有很奇怪的批評priusc沒開過不過個人經驗會覺得油電車力量不夠
482,以數落豐田的不足來突顯你開福斯的優越只會搞臭福斯車主的名聲擁有如此極端偏頗的觀念沒有資格駕駛福斯批評豐田車主格局小自己卻是自我感覺良好的井底之蛙不尊重豐田車主你也該自愛保障一下福斯車主的尊嚴吧補充說明:你朋友照品牌車主僱人的方式絕對做不久因為比豐田車主更沒格局
484,我也從沒買過toyota的車不是toyota不好純粹是預算剛好不在那個階層;除了老婆曾在加拿大買了一台yaris;但我從不認為別人買toyota就是不懂車或啥的青菜蘿波各有所好如果你的車被說成是垃圾/會撞死人的車.
486,換個角度看有些冷門車的車主自以為很有品味很懂車那些人的車在別人眼裡可能比toyota更像垃圾
488,豐田車子很大眾化符合最多人的選擇但缺乏個性化不過台灣人很愛跟風潮的這在台灣變成不是缺點第三點很忠肯歐系車遇到爛路真的會抖出一大碗
490,你可能會得到新人獎其實你說的沒錯不過這必須運用到你的智慧與眼光做出你的風格應該會有收入我有認識2種業務一樣100俱樂部一個能折就折連年終都折下去苦哈哈一個一台車都有辦法留2w笑哈哈2w那個長的很老實說話穩有內容不單只是賣車是假專業汽車顧問這是他的本錢不過事實它是個很會包裝的人~我發現上面有人說訊息月曆電話送禮蠻會談判還能留錢)不做徒勞無功事情ps不會買的客人)祝大家民國100邁向100
492,哈~!!您繼續!!您的車也是神車!!原來你的FOCUS有ESP+好多SRS~好強喔原來買TENAN，ACCORD，CAMRY這些車沒有買頂級款的都是可悲的沒有安全駕駛車喔~不錯喔!!原來FOCUS才是真正的神車~!!讚啦
494,其實就樓主描述及照片看起來，也不能全怪是神車不好!彎道中時速70已經不慢!再加上是爆後輪，肯定會有甩尾的現象!再加上路面品質不好的時候，翻車應是不意外，每個人對車子的敏感度不一，反應度也不一!照當時情況能救回來的!應該是經驗老到，有不錯反應能力的人!.....總之人安全就好，車再買就有!去收個驚，改改運好了!
496,國外之前就作過測試了找一堆自認為反應一流、技術不錯的一般駕駛人來開結果ESPOFF的情況就是打滑失控.....ESPON則好很多我發現01版上神人很多，老是嗆別人不會開車自己最會開我在想這究竟是自我感覺良好或是自我安慰?
498,說真的新舊引擎又如何看上眼的還是一堆你跟他講新舊引擎的差異可能也只會回答差不多啦能開就好但是你跟他說這個新的走DVD瑩幕+衛星導航啥咪5.1環繞音效不用加錢一堆阿薩布魯的配備這套對很多人都是一大吸引力畢竟引擎看不到DVD可以在車上爽這就是車商把台灣人的胃口養大了沒有6個安全氣囊沒關係就是不能沒有DVD螢幕沒有ABSTCSVSD一堆電子配備也沒關係反正開出去自爽就好
500,說白了只是各取最適合自己的車罷了我這樣也算正名嗎?
502,有錢為什麼要買Camry?
504,有更多的車子更好玩為什麼都是這種中大型經濟房車?
506,不一定，看內鐵或欲裝內鐵處)後的車架結構，沒比內鐵強衝擊就傳過內鐵傷車架，反之就由內鐵吃下衝擊這就跟轎旅或SUV前後白鐵硬質保稈外掛別亂裝是一樣意思，原先好好的塑質保桿.
508,恰巧剛入手CT不久...首先，我覺得油電車不好開，但好玩！
510,如果要off-road，該擔心的不只是動力來源了至於環不環保、省不省錢？抱歉，我幾乎沒考慮過這些問題！
512,我也覺得有ESP固然很好，但絕對不是萬能一台車失控，若沒ESP，鄉民就說，因沒ESP
514,一拿到《好媽媽勝過好老師》就欲罷不能，好書啊！
516,讀《好媽媽勝過好老師》後，最大的感受是我知道自己錯了。
518,哈哈這跟這主題有關嗎?
520,請恕小弟無知問一個疑惑已久的問題...既然GTR那麼厲害，為何中里毅會輕易的被帝王隊的板凳球員清次打敗?
522,就算質疑中里的技術，神之腳在下坡也徹底輸給了啟介，神之腳的技術沒人質疑吧?
524,事後我已經去裝原廠後內鐵了拍賣店家有進HONDA原廠後內鐵裝到好大約10張小朋友有找)Altis放馬過來吧當然是說說而已..希望所有車主小心開車~安全第一啦!)我在VtecSpirit的ID跟這裡的一樣啦~請多多指教)
526,假如他不安全，買你覺得安全的車啊!假如開起來不像跑車...那就去買跑車啊!!配備不夠，沒有足夠的安全氣囊。
528,藉此分享一下人人喊打的鉛酸電池情況一般人對車用鉛酸電池直覺就是高污染的毒物鉛本身的確毒性很高但是回收容易又有利可圖無須任何補助回收鉛本身就有利潤只要收回廠的防汙設備做好就行以美國來說車用鉛酸電池回收率達到99%老化鉛酸電池一般狀況下也不會被棄置拿去家裡附近的電池行都可以收個150-300台幣間視鉛價而定鉛酸電池的回收循環中只要管制好非法黑心不裝設防汙設備的回收業者污染事實上很小
530,殊不知路邊伸手乞討的，有可能是開大賓士呢...至於反駁您的論點，也是您提出的論點實在過於荒繆路上常見到的車，只不過是符合大多數人購車的需求省油，妥善率高，並非啥安全性非常好的車款尤其是偷過安全配備的車款，而小弟的目前的所開的爛車，等級也只比國產的Camry再高一點而已不是多好的車子所以就不拿出來說嘴了
532,不扯太遠現在長輩還是認為國產車買TOYOTA手機門號用中華電信光這2樣就有夠糟糕不是T牌不好而是代理商的心態很糟糕反正:買T牌的不會開快車然後台灣的國慘車基本上配備都是不夠的電信公司更....網路還是不對稱的ADSL速度更...但是長輩們還是這麼認為不過等我們這些青少年變成所謂的老一輩的時候我不相信還能再賺到我們的錢
534,銷售不只是1500輛，可能還會訂不到車，很多事情不是了解的才是了解，不了解的比了解的人多，每個人都說VIOS安全性很差，但是它銷售的確不容小覷，所以大大你是最了的，不瞭的更多，所以買的都是不了的，以我這個對T牌不研究的人來說，你問我他偷了什麼，我真的不了，但是有預算我還有點想買，哈哈
536,之前在汽車百貨看到這隻司柏奈)德國油在台分裝在特價188，想說俗俗買來用用看~起步輕快引擎聲變小但太黏尾速縮掉了還有清潔性不佳聽朋友介紹下~用了力豹仕~真的好用~拉轉力道猛爆~可惜油耗差了些跟其它牌10w40的機油比)後來看到倉庫賣的agip5w40~忍不住又想買來玩玩看~還蠻省油的~倉庫賣的比汽車百貨便宜好多~好賣家^^這幾隻油是我用過還不錯的~貼上來讓大家看一下
538,但品質，品牌或省油的優勢是不是真的一直維持，2.5的銷量很快就能反映出來，
540,其實討論就好，也別針鋒相對...唉，說太多，等等我也會冠上護衛之名.
542,個人家裡有Altis10.5也有Focus不過是tdci的)其實兩台車各有各的好處如果主要都是市區行駛，Altis也很不錯啊CVT變速箱開起來很平順雖然安全配備稍微差一些，也應該還可以接受至於Focus安全性來說比Altis好一些個人認為啦)雖然還是使用4AT變速箱，所以油耗會稍微差一些但是安全無價啊至於Fortis因為都沒有接觸過，所以不好評論
544,如果不常跑高速公路，比方說小黃如果後做不常帶小孩，或是只有偶爾載不熟的朋友那安全配備低一點無所謂，可以省很多錢台灣人命的值錢程度隨著國力不振早就成長有限只能說，不同產品有鎖定不同客層想要強調安全的，自然會去買其他車廠的或是進口車不然去買Lexus啊....安全氣囊或是ESP都少不了的便宜就是有便宜的做法，有錢能買汽車，誰想要騎機車去肉包鐵呢?
546,這種狀況我最近也遇到，一位長輩在借開IS250上武嶺後，直接說買這種車真不值得，倒不如買Camry還比較舒適，他介紹好幾個朋友買camry，每個開過都讚不絕口
548,自己的神主牌被說到缺點，就一定得如此酸嗎？成熟點吧！
550,請注意且小心的操控它！
552,安全~是唯一回家的路！
554,此道路為單線道但是道路上並不有話單向或是行駛路線路邊無話黃色線道也無紅色線在整個過程中對方撞到我之後變成靜止狀態以機車量的距離與寬度大約是1.5臺車也就是說機車改4輪以人的話可以至少佔4個人所以你說你們說我氣憤不氣憤重點是看他服務那麼多年的環保局垃圾車既然會撞我車子會不會太誇張了再稍微些10~15角度轉彎處太誇張了只能說只想回他幾句髒話哈哈
556,安全線已到--我見過開到鋼絲外漏還不願意換的車主卡車，這種人最可惡，沒錢換胎開什麼車，走路就好了，不要害人。
558,如果是直線因該會比較好一點.
560,前年是我老婆嫌她手邊錢太多想換車見鬼了我窮得很她卻有錢?
562,小弟只是將龍捲風與之前討論沸沸揚揚的事件提出來而已，並沒有批判任何車.
564,煙灰...等等)你母親就一定會要求將椅套拿去送洗在洗的期間，可以跟母親說:沒椅套也蠻整體性
566,如果你是自己帶寶寶就會覺得有信心處理好，在你看來意想不到，但對於寶寶來說卻是非常自然的生理情況。
568,賓館反饋2007年12月28日：首先非常感謝您選擇東方大酒店，也非常感謝您給我們提出了寶貴的意見，酒店近期樓頂正在加層建造西餐廳
570,夜間行走和小孩子玩耍更危險！
572,真是可笑，入住該酒店結帳時要多付一袋開心果的費用，他們點不清自己的物品數量，出了差錯，埋單的竟是消費者.
574,如果要我給該酒店評分，我給它0分，他們的服務給客戶的好感全被結帳時愚蠢的舉動所抹殺.
576,優點:酒店位置挺好，服務生態度很好，早餐很好缺點:房間居然不能上網，酒店工程師說是swtich壞掉了，從下午到晚上11點都沒有修好，失望。
578,不錯，周圍很熱鬧
580,最滿意的是酒店提供的免費升標。
582,要說不足之處，一個是前面有網友提到的隔音效果不太好。
584,賓館反饋2008年6月23日：您好，再次看到您的點評很開心，感謝您再次選擇國賓大酒店入住.
586,希望下次入住時您能感受到我們的改進!我們期待您的再次光臨!祝心情舒暢
588,賓館反饋2008年1月16日：感謝您對大連銀帆賓館的滿意和支持！
590,銀帆賓館歡迎您！
592,第五，酒店主要面向團隊，不喜歡商務客人。第六，房間隔音極差
594,行政院長陳沖昨天表示，軟體產業很適合東方人，可將東方的歷史文化融入軟體設計，可以比照優秀體育選手服替代役方式來研擬。
596,這次電玩遊戲英雄聯盟世界錦標賽，代表臺灣出賽的臺北暗殺星TPA)勇奪冠軍，也終於吸引到政府對電競的一些關愛眼神，像是替代役方案、獎助學金、升學等，至少對於電競或者電玩遊戲，也多了一些正面的聲音。
598,感到特別安全。
600,美中不足之處是早餐一般，有時客人沒有吃完，早餐部的服務人員就自己坐下來吃了，需要改進。
602,優點：地處繁華，服務員很友好。
604,對您此次入住的不愉快酒店深表歉意，若您對客房清理的時間有一定的要求，請撥打房間內座機上的一鍵通，前臺會通知管家部及時給您的房間進行打掃。
606,房間偏小，軟件應該能達到三星級的水準，硬件稍差。
608,地毯有點髒。
610,房間很乾淨的，住的朝南的房間，太陽照進來很舒服，現在可以上網了，網速也不錯的說。
612,缺點麼，就是隔音不是很好。
614,我住的是標間，可能其它房間會好一點。
616,當然好的地方也是有的，自助餐還不錯，內容比較豐富，味道也不錯，特別是那個什麼蝦。
618,房間：大小一般，被褥比較乾淨，離馬路有點遠，晚上比較安靜。
620,含雙早，種類比較豐富。
622,房間有點舊了，但還算整潔，水有點黃，建議多帶點瓶裝水飲用，環境不錯。
624,小寶寶們準備了塑料的餐具，很周到。
626,以本人愚見，這個飯店實在是沒什麼值得稱道的地方，甚至想找一處放置手提電腦的地方都很困難！
628,象其他評友講的，亂七八糟的電話接連不斷，讓你不得安生，可怕！
630,不過房間還是很溫暖，溫度很高，建議開點窗戶睡覺，以防被熱醒。
632,瀑布寒……從來沒見過這麼方便的，要是小偷，哈哈，肯定笑死了。
634,兩個人住標準間，只給一張房卡，還很挑釁的看我。
636,環境非常非常好，庭院式小棟別墅，雖然說酒店年限很久了，據說92年就有了，房間略小，但是服務、環境都絕佳，強烈推薦，絕對安靜。
638,總體不錯的酒店，樓宇結構有點怪。
640,早餐尚好，勉強過關，比三亞喜來登差了n倍，當然，價格差沒差那麼多。
642,很舒服，很寬敞，免費3小時國內長途，電腦免費上網，而且遊戲齊全，速度很快。
644,第一天住的房間隔壁人說話好象就在房間中，換房後在走廊上的說話聽的非常清楚.
646,有那麼多朋友點評鑽石公寓，不妨再講兩句。
648,但這次7月上旬的入住新推出的特價雙人房，朋友反映房間比以前小多了，總體比以前的的套房差多了。
650,還有就是周圍沒什麼商場，晚上吃完飯想下去走走，周圍全是賣菸酒的，難怪鄭州空氣那麼差……其餘都很好。
652,此酒店簡直就是糟糕！
654,不如住火車站對面的如家快捷商務酒店，上網還免費！
656,滿意，在煙臺住過幾家酒店，這裏的服務最好提前聯繫酒店希望他們能到機場接我，總檯小姐一口答應，我晚上8點多到煙臺，車已經等?
658,他們有免費機場接送服務，第一次聽說這種服務，不錯，好像打車要40多塊呀注意到酒店設有機場售票處，3分鐘搞定機票，方便！
660,房間的隔音很差，我隔壁入住了幾個人，開始唱歌，後來打牌，我聽得很清楚。
662,超級可怕的旅館，進門後根本不是45平方米的大房間
664,連梳頭的時候都從頭上梳出一隻小蟑螂，太可怕了.
666,趕緊走人換到了陽光酒店.
668,門外好象正在裝修，有點雜亂.
670,感謝您對大連銀帆賓館的中肯評價！
672,聯繫攜程工作人員時他們還說酒店已派人來接只是搞錯了我的手機號碼，笑話哪家酒店接機是不用舉牌而是用手機聯繫的？而且之前幾次入住該酒店都是舉牌接機的，工作失誤不可怕只是攜程和酒店的人員一起來欺騙客戶把客戶當傻瓜實在是缺乏最基本的職業道德。
674,房間寬敞舒服，硬件設施不錯。
676,房間地毯非常髒；窗戶隔音非常差，外面就是馬路，只要有車就很吵；衛生間掛毛巾的地方都沒有，除非臺板下面；沒有免費的飲用水；總檯的服務很差，好像是你欠她的。
678,酒店背山面湖，地理位置優越，經營面積在當地算大，鬧中有靜，天然優勢比較明顯，看得出以往曾經有過一段輝煌的歷史，但不知什麼原因現在反而不捨得投入去做日常的維護和保養，各項設施比較破敗，服務人員也少，服務質素一般，房費偏高，但就其地理位置的優越性而言，好象可替代的酒店不多，鑑於其地段和自然環境的優越性，所以下次去還是會選擇入住。
680,可能這位小姐心情不是很好對我即是嘆氣又不耐煩，可是在與老外交談時態度可以同5星飯店比較一下了。
682,請大家還是遠離的好！
684,住豪華標間，寬敞，重裝修較新
686,打電話預定，沒看到以前住過的朋友的評價才住進來的，入住的時候已經10點多了，結果還等了20分鐘才辦好checkin，勉強住了一天，第二天一早就退房了。
688,事後酒店方面承認防盜壓力很大，而且屢有客人失竊。
690,看到網友評價說最好不要3樓和5樓的房間，但是不幸還是被指定?
692,酒店最大的好處就是離DFS超級近，大包小包可以放回房間後繼續去其他地方逛。
694,補充點評2007年10月14日：五層是夜總會，騷擾電話就沒停過
696,這個賓館的服務員都說自己的餐廳做的當地小吃好吃，實在不敢苟同，份量少，味道也不地道，價格卻不低，建議重視當地美食的朋友不要在賓館的餐廳就餐，會對山西的小吃產生錯誤印象的。
698,入住登記的時候就一臉很不爽的樣子，隨時要跟我們吵架，句句都是在抱怨和指責，白眼一個接一個。
700,Yahoo!奇摩新聞中心報導英雄聯盟世界大賽，由臺北暗殺星奪冠（圖／中央社）電玩「英雄聯盟」第二季世界大賽冠軍戰，由6位臺灣選手MiSTakE、Bebe、NexAbc、Colalin、Lilballz、Stanley與1位香港選手Toyz組成的「臺北暗殺星」（TaipeiAssassins，TPA），以3比1擊敗南韓隊伍（AzubuFrost，AZF），抱走百萬美元獎金（約新臺幣3000萬元），在全球上千萬名觀?
702,更有不少人表示「贏韓國就是爽」，指韓國人不作弊就輸了（編按：AZF日前有選手在比賽中觀看大螢幕，藉以知道對手位置）。
704,TPA的好表現，也讓更多人知道了「電競」，網友柯政廷就指，看世界級的電競，就跟看奧運的心情是一樣的，那些選手都是在?
706,潘毅鋒也指，各國接下來都會來沾光，韓國會說「TPA是我們培養出來的菁英」、香港人表示，「TOYZ你真是優秀的香港人」、中國人：「謝謝TPA讓中華臺北在世界上嶄露頭角。
708,他們的服務態度不錯，這點值得表揚.
710,感謝您對金城大酒店的支持！
712,酒店設施沒有其他城市的喜來登出色。
714,最近本酒店新上任的新加坡籍行政主廚，正在根據客人的反饋對菜餚進行改進，同時近期也有不少新的餐飲促銷推廣活動，相信下一次的體驗肯定不會讓您失望。
716,地段好，設施全，服務一流，希望以後還能入住此酒店！
718,您的入住滿意就是對我們接待服務工作最好的肯定與激勵！
720,同時酒店現階段推出了優惠房價及相應的增值服務，具體您可查詢網站內容，真誠期待您的再次光臨！
722,很令人無奈的一間酒店，無論哪個方面，尤其是員工的個人素質，特別是應變能力.
724,也許他們似乎有足夠的理由.
726,四星級，整體感覺是最有品質的，訂房臺給的是轉角的2715房，非常舒服
728,晚上有小姐騷擾電話。
730,硬件不錯，相對於223的房價，絕對性價比一流；但是軟服務還有待改善，特別是有非正常情況發生時要多從客人角度考慮賓館反饋2008年7月25日：首先，感謝您的寶貴意見
732,黃浦江的房間風景很不錯，唯一洗澡的水溫還是忽冷忽熱，請再檢查一下，這個問題比較嚴重的，特別是小孩洗澡的時候.
734,總的來說：失望！
736,墊中間是凹下去的，沒辦法躺的舒服，又不敢再叫換房了，不知再會出現什麼問題。
738,前臺的服務意識還是不錯，下次要好好享受一下酒店的服務。
740,你們網站只維護酒店的利益就不管客戶的感受嗎?
742,賓館反饋2008年5月20日：您在入住酒店期間有不愉快的經歷，我們非常抱歉。
744,投訴後，沒有任何的解決方案，說空氣清新用完了，居然讓我開窗通通空氣，讓人哭笑不得！
746,房價也嚴重的性價比不值。
748,酒店的泳池還不如比它小的酒店漂亮。
750,與之前的評價不符，a距離春圓海鮮廣場沒那麼近．b樓下的金鳳凰廣場也沒有想的那麼好．總之：下回不會在選擇了，還不如花少錢住三亞灣的小型度假村或花同樣的錢住環境好的亞龍灣
752,唯一不足的是門口修路，不過聽說五一就可以修好。
754,該有的都有了，無可挑剔。
756,感謝您對我酒店的關注與支持，期待您的再次光臨。
758,酒店剛剛裝修好，有點氣味，我能忍受，同事不行。
760,沒好就不要讓客人住嘛，強烈鄙視這一點。
762,我朋友很生氣，說酒店服務員數數都數不清嗎？發生這樣的事，讓客人感覺到很不愉快，同時耽誤了客人結帳的時間。
764,我就納悶了：我怎麼就這麼倒黴啊？每次預定北方都會有麻煩，我想這不是偶然吧，北方的前臺服務真的有待提高。
766,房間較大，住的滿舒服的。
768,入住客人少，因此未發生與他們的衝突，此於他們說要接待一個團，
770,唯一的遺憾是酒店的空調只出風不製冷.
772,太讓人失望了！
774,賓館反饋2008年8月7日：呵呵，真誠感謝您的再次再次點評，我們相信在您的關注下我們會努力越來越好！
776,覺得服務員有點冷淡。
778,裝修上檔次，但價錢不貴，出品好，值得推薦。
780,還算舒服，早餐口味也不錯。
782,攜程推薦此賓館是不注重會員的基本利益。
784,本人已在該酒店經歷了多次可怕的預訂過程，攜程的協調能力始終使客人深感失望，希望攜程在賺錢的同時真正?
786,賓館在小街道上，不大好找，但還好北京熱心同胞很多~賓館設施跟介紹的差不多，房間很小，確實挺小，但加上低價位因素，還是無超所值的；環境不錯，就在小衚衕內，安靜整潔，暖氣好足-_-。
788,推薦給節約消費的自助遊朋友~比較划算，附近特色小吃很多~
790,酒店環境不好，氣氛也不好，我和老婆剛剛住進去就有小姐打電話來問要不要特殊服務，真是恐怖，老婆說啥也不住在那邊了，最後，我勉強說服老婆住了一晚上，但是到了後來，更是恐怖，居然沒有開水供應，然後，還要自己燒水，但是燒水壺居然已經長了毛，後來有個服務員勉強給換了一個，但是還是這樣，我當時不知道該說什麼好，最後我們買的礦泉水，勉強對付了
792,店的公路旁，交通極其不便；其次一進入酒店就一股黴味，地毯上到處都是污漬，很像地圖.
794,我正好趕上颱風沒有辦法只能在那住要不我不敢保證還會住那裏.
796,缺點：房間比較老舊，電梯果然如網友評價非常慢，所謂2003新裝修實際只是大掃除一下。
798,3、太吵，最要命的缺點，一個賓館主要的功能時能提供相對安靜的環境，可是住在這裏實在吵得要命，聯繫前臺提出置之不理。
800,但房間裏的淋浴設施不好，淋浴門關不緊，水龍頭出水很小，洗澡很不舒服。
802,我去CHECKIN和CHECKOUT的時候，感覺很不舒服。
804,酒店的服務人員服務態度也不怎麼好，給的房卡也搞錯開不了門，還要我親自把卡送到樓上大廳去換。
806,服務員態度很惡劣。
808,千萬小心使用。
810,比起其它省市的如家差得太遠了，很失望。
812,服務員素質很高292
814,這次正好趕上國際柔道比賽的代表團入住，酒店對普通住客的服務有所下降。
816,補充點評2007年11月15日：攜程定的酒店房間價格比較貴，我到北京後朋友說他定的價格比我便宜100元，而且還含早餐。
818,急趕飛機，申辯無效後就氣憤的付錢走了這樣的服務態度，真讓人失望下次我應該不會再選擇它了
820,賓館反饋2008年7月10日：感謝您入住世紀大飯店和給我們提出的寶貴改進意見。
822,優點很多就不說了.
824,我相信我的同事她連睡衣放在什麼位置都不知道.
826,酒店太偏已在郊外，出來打車不太方便，住宿客人太少，感覺上冷冷清清的，可是預定的時候還需要提供信用卡擔保，說是房間緊張，其實可能是怕客人跑掉吧。
828,早餐比較豐富。
830,賓館反饋2008年7月31日：感謝您對國賓大酒店的認可。
832,祝生活愉快，一切順利！
834,希望該酒店應對早餐供應有所改善.
836,5號樓在最裏面，應該是房間最好的。
838,不足之處是沒有健身房。
840,我是第三次入住了，但是給這家賓館留言還是第一次，這次入住我的一位朋友喝醉了，走到大廳我朋友就"現場直播"了~~~~~呵呵
842,最可怕的是沖澡3分鐘後淋浴龍頭停水，2分鐘以後浴缸龍頭也完全停水.
844,酒店得早餐比較差，餐廳小，吃飯得人多，吃的東西也很少。
846,“美林閣”餐廳在上海挺有名氣，特地去品嚐了一下，的確不錯，憑房卡還可以打8.8折。
848,下次還會入住這家酒店，有興趣的朋友不妨也去試試。
850,房間裏黴味，煙味撲鼻，沒有窗戶通風，骯髒的地毯上的斑斑點點的污蹟，令人觸目驚心。
852,還算有優點，就是服務員的態度不錯。
854,吃得我們撐死~哈哈地理位置也比較好，就在繁華的文昌路上，但感覺他們那的電梯怎麼坐?
856,很不錯的一家酒店，在當地來說是最好的了.
858,優點不用說了，誰讓咱是窮人價格是很吸引人的因素。
860,一氣之下我把它給拆了，應該是裝配問題，風扇運轉很安靜，是其他地方和它發生了共振或摩擦，從新裝了一遍現在好了。
862,前臺服務太慢，前臺男生的態度極差，極差；電梯本來只有兩部，卻始終都有一個在維修，上下電梯，每層都停留，有時甚至等兩次才坐得上；房間衛生不好，地面好像不做清潔，衛生間不乾淨，毛巾好像抹布一樣，還有怪味；水杯都是塑料的；打電話要吹風機和插座，竟然讓客人自己去前臺拿；淋浴噴頭漏水嚴重，打電話告知前臺，竟然派保安充當維修工上來房間察看。
864,酒店的接待人員還是很熱情，就是餐廳的餐太難吃，服務很好，知道我們要一早去酒泉，餐廳還在沒開餐前給我們打了包，很感謝！
866,房間非常糟糕，零亂不堪，瀰漫一陣腐黴氣味，傢俱極其陳舊，地毯髒臭，冷熱水不能調，龍頭漏水，燈罩不翼而飛，不可想象居然還掛?
